scope,asn,hege,nb_peers
2675,6453,0.11458333333333334,18
2675,6461,0.5,18
2675,15290,0.375,18
2675,174,0.03125,18
2675,3257,0.125,18
2015,6939,0.75,18
2015,12129,0.375,18
2015,1299,0.0625,18
2015,-31,0.125,18
50,293,1.0,18
50,291,0.9375,18
50,-18,0.0625,18
50,6939,0.5625,18
50,2914,0.125,18
50,20965,0.0625,18
50,-31,0.0625,18
2553,11096,1.0,18
2553,6939,0.5625,18
2553,1299,0.125,18
2553,3356,0.125,18
2553,-50,0.0625,18
2274,6939,1.0,18
2274,209141,0.0625,18
2274,1299,0.0625,18
1471,3356,1.0,18
1471,209,1.0,18
1471,3257,0.125,18
1471,1299,0.0625,18
1886,174,1.0,18
1886,12956,0.0625,18
1886,3356,0.0625,18
89,3356,0.75,18
89,6223,0.75,18
89,174,0.0625,18
89,209,0.25,18
89,668,0.1875,18
89,6939,0.0625,18
89,9498,0.0625,18
89,2914,0.125,18
37,6453,0.0625,18
37,6223,0.625,18
37,209,0.5625,18
37,2914,0.1875,18
37,668,0.125,18
37,3356,0.5625,18
37,6939,0.0625,18
37,1299,0.0625,18
1451,3356,0.8125,18
1451,209,0.125,18
1451,9002,0.0625,18
1451,3561,0.5,18
1451,1299,0.1875,18
