scope,asn,hege,nb_peers
1886,174,1.0,90
1886,3356,0.05555555555555555,90
1886,1299,0.027777777777777776,90
1471,3356,1.0,90
1471,209,1.0,90
1471,174,0.027777777777777776,90
1451,3356,1.0,90
1451,3561,0.5138888888888888,90
1451,174,0.020833333333333332,90
1451,209,0.041666666666666664,90
1451,1299,0.041666666666666664,90
89,3356,0.7361111111111112,90
89,6223,0.75,90
89,209,0.3871527777777778,90
89,668,0.1527777777777778,90
89,2914,0.125,90
37,3356,0.5138888888888888,90
37,6223,0.5833333333333334,90
37,209,0.3611111111111111,90
37,2914,0.16666666666666666,90
37,668,0.20833333333333334,90
37,6939,0.03240740740740741,90
2274,6939,1.0,90
2553,3356,0.07222222222222223,90
2553,11096,1.0,90
2553,1299,0.025,90
2553,6939,0.8055555555555556,90
50,3356,0.013888888888888888,90
50,293,1.0,90
50,291,0.9444444444444444,90
50,6939,0.5833333333333334,90
2015,12129,0.3888888888888889,90
2015,6939,0.7083333333333334,90
2675,6461,0.6666666666666666,90
2675,15290,0.5,90
2675,1299,0.06944444444444445,90
2675,3356,0.05555555555555555,90
