scope,asn,hege,nb_peers
2675,6461,0.725,48
2675,15290,0.575,48
2675,1299,0.15,48
2675,3356,0.075,48
2015,12129,0.475,48
2015,1299,0.025,48
2015,6939,0.675,48
2015,-31,0.025,48
89,2914,0.225,48
89,668,0.1,48
89,3356,0.7,48
89,6223,0.7,48
89,209,0.2,48
1451,3356,1.0,48
1451,3561,0.625,48
1451,209,0.025,48
1451,1299,0.025,48
37,3356,0.6,48
37,6223,0.675,48
37,209,0.425,48
37,2914,0.1,48
37,668,0.19375,48
37,6939,0.08333333333333334,48
50,6939,0.625,48
50,293,1.0,48
50,291,0.95,48
50,3356,0.025,48
2274,6939,1.0,48
2274,-31,0.075,48
2553,1299,0.05,48
2553,11096,1.0,48
2553,6939,0.8,48
1886,174,1.0,48
1886,1299,0.1,48
1886,3356,0.075,48
1471,3356,1.0,48
1471,209,1.0,48
