scope,asn,hege,nb_peers
1471,3356,1.0,37
1471,209,1.0,37
1471,174,0.0967741935483871,37
1886,174,1.0,37
1886,1299,0.03225806451612903,37
1886,3356,0.16129032258064516,37
2274,6939,1.0,37
2553,6939,0.8387096774193549,37
2553,11096,1.0,37
2553,3356,0.0064516129032258064,37
2553,1299,0.025806451612903226,37
50,6939,0.6774193548387096,37
50,293,1.0,37
50,291,0.9838709677419355,37
2675,6461,0.8064516129032258,37
2675,15290,0.6451612903225806,37
2675,1299,0.06451612903225806,37
2675,174,0.016129032258064516,37
2675,3356,0.0967741935483871,37
2015,12129,0.5161290322580645,37
2015,6939,0.5483870967741935,37
2015,-31,0.06451612903225806,37
2015,1299,0.06451612903225806,37
2015,3257,0.03225806451612903,37
89,3356,0.8387096774193549,37
89,6223,0.8387096774193549,37
89,209,0.3548387096774194,37
89,668,0.0967741935483871,37
89,2914,0.0967741935483871,37
89,1299,0.03225806451612903,37
37,3356,0.5806451612903226,37
37,6223,0.6451612903225806,37
37,209,0.3870967741935484,37
37,668,0.12903225806451613,37
37,6939,0.04301075268817204,37
37,2914,0.12903225806451613,37
1451,3356,1.0,37
1451,209,0.03225806451612903,37
1451,3561,0.5483870967741935,37
1451,1299,0.16129032258064516,37
