scope,asn,hege,nb_peers
2675,-18,0.034482758620689655,35
2675,6461,0.8620689655172413,35
2675,15290,0.7241379310344828,35
2675,1299,0.20689655172413793,35
2015,12129,0.4521072796934866,35
2015,6939,0.7241379310344828,35
89,3356,0.5862068965517241,35
89,6223,0.5862068965517241,35
89,209,0.23706896551724138,35
89,668,0.13793103448275862,35
89,2914,0.1724137931034483,35
89,6939,0.10344827586206896,35
1451,3356,1.0,35
1451,3561,0.5172413793103449,35
1451,3257,0.034482758620689655,35
1451,174,0.034482758620689655,35
1451,1299,0.06896551724137931,35
37,3356,0.6551724137931034,35
37,6223,0.6896551724137931,35
37,209,0.3448275862068966,35
37,3257,0.034482758620689655,35
37,2914,0.1724137931034483,35
37,668,0.13793103448275862,35
2274,6939,1.0,35
2274,-31,0.06896551724137931,35
50,6939,0.7203065134099617,35
50,293,1.0,35
50,291,0.910919540229885,35
50,3356,0.06896551724137931,35
2553,6939,0.8620689655172413,35
2553,11096,1.0,35
1471,3356,1.0,35
1471,209,1.0,35
1471,1299,0.10344827586206896,35
1886,174,1.0,35
1886,3356,0.1724137931034483,35
