scope,asn,hege,nb_peers
2274,6939,1.0,60
50,6939,0.5833333333333334,60
50,293,0.9895833333333334,60
50,291,0.8958333333333334,60
50,3356,0.020833333333333332,60
2553,6939,0.6875,60
2553,11096,1.0,60
2553,3356,0.0625,60
2553,1299,0.0625,60
89,3356,0.8333333333333334,60
89,6223,0.8333333333333334,60
89,209,0.5625,60
89,668,0.10416666666666667,60
89,2914,0.0625,60
37,3356,0.4791666666666667,60
37,6223,0.5,60
37,209,0.375,60
37,2914,0.1875,60
37,668,0.08333333333333333,60
37,6939,0.041666666666666664,60
1451,3356,0.9739583333333334,60
1451,3561,0.5208333333333334,60
1451,209,0.041666666666666664,60
1451,1299,0.020833333333333332,60
2675,6461,0.6666666666666666,60
2675,15290,0.5208333333333334,60
2675,174,0.052083333333333336,60
2675,3356,0.041666666666666664,60
2015,-31,0.041666666666666664,60
2015,6939,0.7083333333333334,60
2015,12129,0.3148148148148148,60
1471,3356,1.0,60
1471,209,1.0,60
1471,174,0.08333333333333333,60
1886,174,1.0,60
1886,3356,0.08333333333333333,60
