scope,asn,hege,nb_peers
89,3356,0.7857142857142857,70
89,6223,0.8035714285714286,70
89,209,0.48214285714285715,70
89,2914,0.10714285714285714,70
89,668,0.05357142857142857,70
37,3356,0.5,70
37,6223,0.5535714285714286,70
37,209,0.375,70
37,2914,0.14285714285714285,70
37,668,0.19642857142857142,70
37,6939,0.023809523809523808,70
1451,3356,1.0,70
1451,3561,0.5178571428571429,70
1451,209,0.05357142857142857,70
1451,174,0.017857142857142856,70
1451,1299,0.03571428571428571,70
2015,12129,0.3948412698412698,70
2015,1299,0.05357142857142857,70
2015,6939,0.6428571428571429,70
2675,6461,0.6071428571428571,70
2675,15290,0.5178571428571429,70
2675,174,0.008928571428571428,70
2675,1299,0.05357142857142857,70
1471,174,0.07142857142857142,70
1471,3356,1.0,70
1471,209,1.0,70
1886,174,1.0,70
1886,3356,0.125,70
50,3356,0.017857142857142856,70
50,293,0.9732142857142857,70
50,291,0.875,70
50,6939,0.6071428571428571,70
2553,1299,0.017857142857142856,70
2553,11096,1.0,70
2553,3356,0.08928571428571429,70
2553,6939,0.6785714285714286,70
2274,6939,1.0,70
