scope,asn,hege,nb_peers
2675,6461,0.56,31
2675,15290,0.48,31
2675,3356,0.04,31
2675,1299,0.16,31
2015,6939,0.6,31
2015,12129,0.4,31
1886,174,1.0,31
1886,1299,0.04,31
1886,3356,0.12,31
1471,174,0.12,31
1471,3356,1.0,31
1471,209,1.0,31
37,209,0.52,31
37,6223,0.6,31
37,3356,0.6,31
37,174,0.08,31
37,6939,0.08,31
37,2914,0.08,31
89,3356,0.76,31
89,6223,0.76,31
89,2914,0.12,31
89,209,0.4,31
89,668,0.08,31
89,1299,0.04,31
1451,174,0.04,31
1451,3356,1.0,31
1451,3561,0.64,31
1451,1299,0.2,31
2553,11096,1.0,31
2553,3356,0.048,31
2553,6939,0.8,31
50,293,1.0,31
50,291,0.9566666666666666,31
50,6939,0.7955555555555556,31
2274,1299,0.04,31
2274,6939,1.0,31
2274,-31,0.08,31
