scope,asn,hege,nb_peers
2675,3257,0.030303030303030304,41
2675,6461,0.6363636363636364,41
2675,15290,0.48484848484848486,41
2675,1299,0.06060606060606061,41
2015,12129,0.367003367003367,41
2015,1299,0.030303030303030304,41
2015,6939,0.6363636363636364,41
89,3356,0.8181818181818182,41
89,6223,0.8484848484848485,41
89,209,0.5151515151515151,41
89,2914,0.09090909090909091,41
89,668,0.030303030303030304,41
37,3356,0.48484848484848486,41
37,6223,0.5757575757575758,41
37,209,0.3939393939393939,41
37,668,0.12121212121212122,41
37,2914,0.12121212121212122,41
37,6939,0.0707070707070707,41
1451,3356,0.9621212121212122,41
1451,3561,0.6363636363636364,41
1451,174,0.030303030303030304,41
1451,1299,0.12121212121212122,41
1886,174,1.0,41
1886,3356,0.21212121212121213,41
1886,1299,0.06060606060606061,41
1471,3356,1.0,41
1471,209,1.0,41
1471,174,0.030303030303030304,41
2274,6939,1.0,41
2274,-31,0.09090909090909091,41
50,6939,0.5757575757575758,41
50,293,0.9393939393939394,41
50,291,0.8636363636363636,41
50,2914,0.030303030303030304,41
2553,6939,0.696969696969697,41
2553,11096,1.0,41
2553,1299,0.06060606060606061,41
2553,3356,0.06060606060606061,41
