scope,asn,hege,nb_peers
89,3356,0.75,48
89,6223,0.775,48
89,209,0.525,48
89,2914,0.15,48
89,668,0.05,48
37,3356,0.575,48
37,6223,0.65,48
37,209,0.45,48
37,668,0.25,48
37,2914,0.125,48
37,6939,0.05833333333333333,48
1451,3356,1.0,48
1451,3561,0.5,48
1451,174,0.05,48
1451,1299,0.025,48
1451,209,0.025,48
2553,1299,0.025,48
2553,11096,1.0,48
2553,6939,0.675,48
2553,3356,0.125,48
2274,6939,1.0,48
50,293,0.975,48
50,291,0.95,48
50,3356,0.075,48
50,6939,0.575,48
1886,174,1.0,48
1886,3356,0.175,48
1471,3356,1.0,48
1471,209,1.0,48
1471,174,0.1,48
2675,6461,0.55,48
2675,15290,0.425,48
2675,174,0.0875,48
2675,3356,0.05,48
2675,1299,0.1,48
2675,3257,0.025,48
2015,6939,0.575,48
2015,12129,0.42777777777777776,48
2015,1299,0.05,48
