scope,asn,hege,nb_peers
2675,1299,0.09090909090909091,13
2675,6461,0.5353535353535354,13
2675,15290,0.4444444444444445,13
2675,3356,0.18181818181818182,13
2675,174,0.09090909090909091,13
2015,6939,0.7272727272727273,13
2015,12129,0.6363636363636364,13
2015,-31,0.09090909090909091,13
2015,1299,0.09090909090909091,13
1451,3356,1.0,13
1451,3561,0.6363636363636364,13
1451,6939,0.09090909090909091,13
89,2914,0.18181818181818182,13
89,3356,0.6363636363636364,13
89,6223,0.7272727272727273,13
89,209,0.18181818181818182,13
89,1299,0.09090909090909091,13
89,668,0.18181818181818182,13
37,6939,0.2121212121212121,13
37,40300,0.09090909090909091,13
37,668,0.5454545454545454,13
37,2914,0.2727272727272727,13
37,3356,0.45454545454545453,13
37,6223,0.5454545454545454,13
37,209,0.36363636363636365,13
1471,174,0.2727272727272727,13
1471,3356,1.0,13
1471,209,1.0,13
1886,3356,0.18181818181818182,13
1886,174,1.0,13
50,6939,0.45454545454545453,13
50,293,1.0,13
50,291,1.0,13
50,174,0.09090909090909091,13
50,3356,0.18181818181818182,13
50,-1,0.09090909090909091,13
2553,2914,0.09090909090909091,13
2553,3356,0.18181818181818182,13
2553,11096,1.0,13
2553,6939,0.7272727272727273,13
2553,1299,0.09090909090909091,13
2274,-31,0.09090909090909091,13
2274,6939,1.0,13
