scope,asn,hege,nb_peers
8820,174,0.25,14
8820,-31,0.08333333333333333,14
8820,6762,0.08333333333333333,14
8820,3223,0.75,14
8820,2914,0.16666666666666666,14
8820,3356,0.16666666666666666,14
8820,1299,0.08333333333333333,14
8820,-18,0.08333333333333333,14
16592,1299,0.75,14
16592,52468,0.25,14
16592,262206,0.5833333333333334,14
16592,26617,0.5833333333333334,14
16592,3491,0.08333333333333333,14
16592,23520,0.16666666666666666,14
9231,1299,0.25,14
9231,58453,0.75,14
9231,3257,0.16666666666666666,14
9231,6939,0.08333333333333333,14
7004,12956,1.0,14
7004,7843,0.08333333333333333,14
7004,1299,0.16666666666666666,14
7004,3257,0.08333333333333333,14
8968,3320,0.16666666666666666,14
8968,3356,0.4166666666666667,14
8968,3257,0.08333333333333333,14
8968,1299,0.08333333333333333,14
8968,2914,0.08333333333333333,14
8968,5400,0.16666666666666666,14
8968,174,0.08333333333333333,14
2708,3356,0.3333333333333333,14
2708,22884,0.25,14
2708,6453,0.25,14
2708,174,0.3333333333333333,14
2708,32098,0.3333333333333333,14
2708,13999,0.16666666666666666,14
2708,8151,0.3333333333333333,14
2708,17072,0.16666666666666666,14
2708,3257,0.08333333333333333,14
2708,2914,0.08333333333333333,14
14840,-31,0.08333333333333333,14
14840,2914,0.08333333333333333,14
14840,3356,0.3333333333333333,14
14840,-18,0.08333333333333333,14
14840,174,0.25,14
9674,2914,0.08333333333333333,14
9674,4780,1.0,14
9674,6939,0.08333333333333333,14
9674,3356,0.16666666666666666,14
9674,9002,0.5833333333333334,14
17229,7018,1.0,14
17229,1299,0.25,14
17229,3356,0.4166666666666667,14
17229,174,0.08333333333333333,14
9255,7473,1.0,14
9255,3758,1.0,14
9255,-18,0.08333333333333333,14
9255,6461,0.3333333333333333,14
9255,1299,0.25,14
9255,4628,0.08333333333333333,14
9255,3356,0.08333333333333333,14
