scope,asn,hege,nb_peers
89,3356,0.6,17
89,6223,0.6666666666666666,17
89,209,0.4,17
89,2914,0.26666666666666666,17
89,3320,0.13333333333333333,17
89,668,0.13333333333333333,17
1451,6453,0.06666666666666667,17
1451,174,0.13333333333333333,17
1451,3356,0.9333333333333333,17
1451,3561,0.5333333333333333,17
1451,12956,0.06666666666666667,17
1451,1299,0.06666666666666667,17
37,3356,0.4666666666666667,17
37,6223,0.5333333333333333,17
37,209,0.5333333333333333,17
37,2914,0.4,17
37,-1,0.06666666666666667,17
37,668,0.26666666666666666,17
37,174,0.06666666666666667,17
37,6939,0.02222222222222222,17
1471,174,0.06666666666666667,17
1471,3356,1.0,17
1471,209,1.0,17
1471,5511,0.06666666666666667,17
1471,201011,0.06666666666666667,17
1471,1299,0.13333333333333333,17
1886,12956,0.06666666666666667,17
1886,174,1.0,17
1886,1299,0.13333333333333333,17
1886,3356,0.13333333333333333,17
2553,6939,0.6666666666666666,17
2553,11096,1.0,17
2553,1299,0.13333333333333333,17
2553,3356,0.06666666666666667,17
2553,-70,0.06666666666666667,17
50,-31,0.06666666666666667,17
50,6939,0.6666666666666666,17
50,293,0.9333333333333333,17
50,291,0.8666666666666667,17
2274,6939,1.0,17
2274,-31,0.13333333333333333,17
2675,6830,0.06666666666666667,17
2675,6461,0.8666666666666667,17
2675,15290,0.7333333333333333,17
2675,9002,0.06666666666666667,17
2015,174,0.13333333333333333,17
2015,6939,0.5333333333333333,17
2015,12129,0.274074074074074,17
2015,1299,0.06666666666666667,17
2015,3257,0.06666666666666667,17
