scope,asn,hege,nb_peers
1471,3356,1.0,75
1471,209,1.0,75
1471,1299,0.06557377049180328,75
1886,174,1.0,75
1886,3356,0.06557377049180328,75
1886,1299,0.06557377049180328,75
2274,6939,1.0,75
2553,3356,0.06885245901639345,75
2553,11096,1.0,75
2553,1299,0.013114754098360656,75
2553,6939,0.8032786885245902,75
50,293,1.0,75
50,291,0.9576502732240437,75
50,6939,0.7030965391621129,75
2015,12129,0.39526411657559196,75
2015,3356,0.03278688524590164,75
2015,6939,0.6065573770491803,75
2675,6461,0.6229508196721312,75
2675,15290,0.45901639344262296,75
2675,1299,0.06557377049180328,75
2675,3356,0.08196721311475409,75
89,3356,0.6721311475409836,75
89,6223,0.6885245901639344,75
89,209,0.3770491803278688,75
89,2914,0.18032786885245902,75
89,668,0.13114754098360656,75
1451,174,0.07377049180327869,75
1451,3356,1.0,75
1451,3561,0.6065573770491803,75
37,174,0.01639344262295082,75
37,3356,0.5901639344262295,75
37,6223,0.6721311475409836,75
37,209,0.47540983606557374,75
37,2914,0.16393442622950818,75
37,668,0.11475409836065574,75
37,1299,0.01639344262295082,75
